"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_33","Regressor_7","concrete",0.06,0.18,0.39,0.1
"Regressor_33","Regressor_8","concrete",0.11,0.12,0.36,0.14
"Regressor_33","Regressor_9","concrete",0.12,0.15,0.34,0.13
"Regressor_34","Regressor_1","concrete",0.1,0.11,0.27,0.13
"Regressor_34","Regressor_10","concrete",0.09,0.12,0.34,0.3
"Regressor_34","Regressor_11","concrete",0.08,0.12,0.13,0.23
"Regressor_34","Regressor_12","concrete",0.11,0.09,0.24,0.21
"Regressor_34","Regressor_13","concrete",0.09,0.11,0.34,0.12
"Regressor_34","Regressor_14","concrete",0.05,0.12,0.08,0.14
"Regressor_34","Regressor_15","concrete",0.09,0.14,0.21,0.23
"Regressor_34","Regressor_16","concrete",0.03,0.09,0.14,0.1
"Regressor_34","Regressor_17","concrete",0.07,0.09,0.15,0.26
"Regressor_34","Regressor_18","concrete",0.06,0.12,0.3,0.15
"Regressor_34","Regressor_19","concrete",0.07,0.18,0.18,0.12
"Regressor_34","Regressor_2","concrete",0.11,0.09,0.21,0.33
"Regressor_34","Regressor_20","concrete",0.09,0.07,0.08,0.26
"Regressor_34","Regressor_21","concrete",0.03,0.18,0.33,0.14
"Regressor_34","Regressor_22","concrete",0.11,0.1,0.11,0.17
"Regressor_34","Regressor_23","concrete",0.09,0.17,0.23,0.15
"Regressor_34","Regressor_24","concrete",0.04,0.09,0.12,0.1
"Regressor_34","Regressor_25","concrete",0.05,0.18,0.19,0.27
"Regressor_34","Regressor_26","concrete",0.08,0.07,0.21,0.31
"Regressor_34","Regressor_27","concrete",0.06,0.17,0.13,0.16
"Regressor_34","Regressor_28","concrete",0.06,0.11,0.12,0.11
"Regressor_34","Regressor_29","concrete",0.1,0.12,0.15,0.32
"Regressor_34","Regressor_3","concrete",0.05,0.13,0.19,0.13
"Regressor_34","Regressor_30","concrete",0.06,0.16,0.24,0.11
"Regressor_34","Regressor_31","concrete",0.07,0.13,0.32,0.1
"Regressor_34","Regressor_32","concrete",0.05,0.11,0.12,0.07
"Regressor_34","Regressor_33","concrete",0.05,0.18,0.35,0.15
"Regressor_34","Regressor_35","concrete",0.1,0.16,0.3,0.32
"Regressor_34","Regressor_36","concrete",0.09,0.12,0.23,0.17
"Regressor_34","Regressor_4","concrete",0.08,0.11,0.08,0.09
"Regressor_34","Regressor_5","concrete",0.08,0.1,0.21,0.08
"Regressor_34","Regressor_6","concrete",0.05,0.1,0.12,0.16
"Regressor_34","Regressor_7","concrete",0.07,0.13,0.21,0.1
"Regressor_34","Regressor_8","concrete",0.09,0.09,0.12,0.17
"Regressor_34","Regressor_9","concrete",0.09,0.1,0.37,0.12
"Regressor_35","Regressor_1","concrete",0.06,0.12,0.31,0.33
"Regressor_35","Regressor_10","concrete",0.05,0.13,0.25,0.12
"Regressor_35","Regressor_11","concrete",0.1,0.13,0.41,0.1
"Regressor_35","Regressor_12","concrete",0.1,0.12,0.33,0.49
"Regressor_35","Regressor_13","concrete",0.07,0.15,0.35,0.34
"Regressor_35","Regressor_14","concrete",0.12,0.15,0.41,0.28
"Regressor_35","Regressor_15","concrete",0.06,0.2,0.47,0.13
"Regressor_35","Regressor_16","concrete",0.08,0.1,0.43,0.31
"Regressor_35","Regressor_17","concrete",0.12,0.2,0.33,0.1
"Regressor_35","Regressor_18","concrete",0.11,0.13,0.24,0.31
"Regressor_35","Regressor_19","concrete",0.1,0.14,0.35,0.27
"Regressor_35","Regressor_2","concrete",0.12,0.13,0.32,0.21
"Regressor_35","Regressor_20","concrete",0.11,0.14,0.37,0.14
"Regressor_35","Regressor_21","concrete",0.08,0.15,0.43,0.37
"Regressor_35","Regressor_22","concrete",0.11,0.16,0.35,0.33
"Regressor_35","Regressor_23","concrete",0.08,0.18,0.41,0.41
"Regressor_35","Regressor_24","concrete",0.11,0.17,0.36,0.36
"Regressor_35","Regressor_25","concrete",0.09,0.09,0.46,0.14
"Regressor_35","Regressor_26","concrete",0.11,0.19,0.36,0.14
"Regressor_35","Regressor_27","concrete",0.1,0.15,0.34,0.32
"Regressor_35","Regressor_28","concrete",0.11,0.1,0.33,0.33
"Regressor_35","Regressor_29","concrete",0.11,0.17,0.27,0.15
"Regressor_35","Regressor_3","concrete",0.1,0.18,0.43,0.35
"Regressor_35","Regressor_30","concrete",0.11,0.14,0.26,0.3
"Regressor_35","Regressor_31","concrete",0.08,0.16,0.37,0.35
"Regressor_35","Regressor_32","concrete",0.13,0.12,0.45,0.34
"Regressor_35","Regressor_33","concrete",0.1,0.21,0.41,0.37
"Regressor_35","Regressor_34","concrete",0.1,0.16,0.42,0.34
"Regressor_35","Regressor_36","concrete",0.1,0.13,0.23,0.32
"Regressor_35","Regressor_4","concrete",0.06,0.12,0.36,0.27
"Regressor_35","Regressor_5","concrete",0.07,0.17,0.36,0.28
"Regressor_35","Regressor_6","concrete",0.1,0.12,0.32,0.38
"Regressor_35","Regressor_7","concrete",0.08,0.16,0.37,0.35
"Regressor_35","Regressor_8","concrete",0.13,0.14,0.43,0.38
"Regressor_35","Regressor_9","concrete",0.11,0.13,0.37,0.24
"Regressor_36","Regressor_1","concrete",0.09,0.12,0.13,0.21
"Regressor_36","Regressor_10","concrete",0.09,0.14,0.13,0.25
"Regressor_36","Regressor_11","concrete",0.02,0.12,0.34,0.31
"Regressor_36","Regressor_12","concrete",0.07,0.06,0.11,0.22
"Regressor_36","Regressor_13","concrete",0.07,0.15,0.31,0.2
"Regressor_36","Regressor_14","concrete",0.08,0.13,0.36,0.16
"Regressor_36","Regressor_15","concrete",0.09,0.13,0.37,0.22
"Regressor_36","Regressor_16","concrete",0.07,0.12,0.4,0.1
"Regressor_36","Regressor_17","concrete",0.11,0.14,0.36,0.24
"Regressor_36","Regressor_18","concrete",0.08,0.1,0.13,0.14
"Regressor_36","Regressor_19","concrete",0.1,0.2,0.3,0.11
"Regressor_36","Regressor_2","concrete",0.11,0.14,0.06,0.21
"Regressor_36","Regressor_20","concrete",0.09,0.11,0.34,0.22
"Regressor_36","Regressor_21","concrete",0.08,0.18,0.32,0.15
"Regressor_36","Regressor_22","concrete",0.08,0.11,0.34,0.2
"Regressor_36","Regressor_23","concrete",0.1,0.15,0.45,0.15
"Regressor_36","Regressor_24","concrete",0.07,0.07,0.28,0.17
"Regressor_36","Regressor_25","concrete",0.06,0.19,0.4,0.19
"Regressor_36","Regressor_26","concrete",0.06,0.1,0.34,0.25
"Regressor_36","Regressor_27","concrete",0.1,0.21,0.35,0.12
"Regressor_36","Regressor_28","concrete",0.03,0.08,0.28,0.16
"Regressor_36","Regressor_29","concrete",0.08,0.1,0.3,0.25
"Regressor_36","Regressor_3","concrete",0.07,0.11,0.38,0.18
"Regressor_36","Regressor_30","concrete",0.1,0.13,0.05,0.09
"Regressor_36","Regressor_31","concrete",0.05,0.17,0.27,0.14
"Regressor_36","Regressor_32","concrete",0.05,0.08,0.31,0.13
"Regressor_36","Regressor_33","concrete",0.13,0.16,0.26,0.19
"Regressor_36","Regressor_34","concrete",0.08,0.12,0.36,0.17
"Regressor_36","Regressor_35","concrete",0.09,0.13,0.23,0.32
"Regressor_36","Regressor_4","concrete",0.1,0.1,0.33,0.16
"Regressor_36","Regressor_5","concrete",0.11,0.13,0.37,0.17
"Regressor_36","Regressor_6","concrete",0.08,0.1,0.3,0.17
"Regressor_36","Regressor_7","concrete",0.13,0.12,0.33,0.19
"Regressor_36","Regressor_8","concrete",0.11,0.11,0.34,0.24
"Regressor_36","Regressor_9","concrete",0.06,0.12,0.32,0.16
"Regressor_4","Regressor_1","concrete",0.07,0.13,0.18,0.13
"Regressor_4","Regressor_10","concrete",0.08,0.12,0.25,0.26
"Regressor_4","Regressor_11","concrete",0.1,0.1,0.16,0.22
"Regressor_4","Regressor_12","concrete",0.09,0.08,0.19,0.18
"Regressor_4","Regressor_13","concrete",0.03,0.15,0.3,0.17
"Regressor_4","Regressor_14","concrete",0.09,0.13,0.09,0.15
"Regressor_4","Regressor_15","concrete",0.05,0.1,0.21,0.18
"Regressor_4","Regressor_16","concrete",0.06,0.09,0.13,0.1
"Regressor_4","Regressor_17","concrete",0.1,0.13,0.11,0.16
"Regressor_4","Regressor_18","concrete",0.07,0.09,0.24,0.15
"Regressor_4","Regressor_19","concrete",0.07,0.17,0.15,0.09
"Regressor_4","Regressor_2","concrete",0.12,0.1,0.14,0.29
"Regressor_4","Regressor_20","concrete",0.07,0.11,0.07,0.25
"Regressor_4","Regressor_21","concrete",0.09,0.12,0.27,0.14
"Regressor_4","Regressor_22","concrete",0.07,0.1,0.11,0.23
"Regressor_4","Regressor_23","concrete",0.06,0.15,0.21,0.17
"Regressor_4","Regressor_24","concrete",0.09,0.1,0.12,0.19
"Regressor_4","Regressor_25","concrete",0.08,0.1,0.14,0.19
"Regressor_4","Regressor_26","concrete",0.11,0.09,0.11,0.25
"Regressor_4","Regressor_27","concrete",0.12,0.17,0.15,0.14
"Regressor_4","Regressor_28","concrete",0.1,0.08,0.12,0.08
"Regressor_4","Regressor_29","concrete",0.1,0.13,0.1,0.22
"Regressor_4","Regressor_3","concrete",0.07,0.14,0.18,0.14
"Regressor_4","Regressor_30","concrete",0.08,0.13,0.14,0.12
"Regressor_4","Regressor_31","concrete",0.07,0.11,0.26,0.16
"Regressor_4","Regressor_32","concrete",0.11,0.08,0.09,0.09
"Regressor_4","Regressor_33","concrete",0.08,0.16,0.29,0.14
"Regressor_4","Regressor_34","concrete",0.08,0.1,0.09,0.1
"Regressor_4","Regressor_35","concrete",0.05,0.12,0.27,0.26
"Regressor_4","Regressor_36","concrete",0.1,0.09,0.17,0.13
"Regressor_4","Regressor_5","concrete",0.05,0.15,0.16,0.11
"Regressor_4","Regressor_6","concrete",0.06,0.11,0.06,0.16
"Regressor_4","Regressor_7","concrete",0.09,0.12,0.16,0.13
"Regressor_4","Regressor_8","concrete",0.1,0.09,0.08,0.15
"Regressor_4","Regressor_9","concrete",0.11,0.12,0.31,0.12
"Regressor_5","Regressor_1","concrete",0.04,0.13,0.25,0.13
"Regressor_5","Regressor_10","concrete",0.09,0.13,0.34,0.3
"Regressor_5","Regressor_11","concrete",0.12,0.11,0.19,0.28
"Regressor_5","Regressor_12","concrete",0.13,0.14,0.35,0.23
"Regressor_5","Regressor_13","concrete",0.06,0.09,0.42,0.14
"Regressor_5","Regressor_14","concrete",0.12,0.13,0.23,0.14
"Regressor_5","Regressor_15","concrete",0.05,0.13,0.27,0.21
"Regressor_5","Regressor_16","concrete",0.09,0.11,0.2,0.1
"Regressor_5","Regressor_17","concrete",0.11,0.09,0.23,0.22
"Regressor_5","Regressor_18","concrete",0.08,0.15,0.26,0.13
"Regressor_5","Regressor_19","concrete",0.07,0.16,0.25,0.12
"Regressor_5","Regressor_2","concrete",0.12,0.13,0.21,0.27
"Regressor_5","Regressor_20","concrete",0.09,0.16,0.18,0.26
"Regressor_5","Regressor_21","concrete",0.08,0.12,0.32,0.17
"Regressor_5","Regressor_22","concrete",0.07,0.11,0.22,0.09
"Regressor_5","Regressor_23","concrete",0.09,0.19,0.22,0.13
"Regressor_5","Regressor_24","concrete",0.12,0.11,0.24,0.12
"Regressor_5","Regressor_25","concrete",0.1,0.13,0.21,0.21
"Regressor_5","Regressor_26","concrete",0.13,0.12,0.18,0.3
"Regressor_5","Regressor_27","concrete",0.15,0.16,0.24,0.14
"Regressor_5","Regressor_28","concrete",0.1,0.08,0.18,0.12
"Regressor_5","Regressor_29","concrete",0.11,0.18,0.22,0.29
"Regressor_5","Regressor_3","concrete",0.09,0.09,0.3,0.13
"Regressor_5","Regressor_30","concrete",0.09,0.13,0.31,0.09
"Regressor_5","Regressor_31","concrete",0.07,0.12,0.32,0.1
"Regressor_5","Regressor_32","concrete",0.14,0.1,0.22,0.1
"Regressor_5","Regressor_33","concrete",0.07,0.16,0.36,0.15
"Regressor_5","Regressor_34","concrete",0.08,0.1,0.28,0.09
"Regressor_5","Regressor_35","concrete",0.07,0.17,0.34,0.27
"Regressor_5","Regressor_36","concrete",0.11,0.1,0.3,0.17
"Regressor_5","Regressor_4","concrete",0.05,0.15,0.23,0.11
"Regressor_5","Regressor_6","concrete",0.08,0.08,0.23,0.13
"Regressor_5","Regressor_7","concrete",0.09,0.17,0.22,0.07
"Regressor_5","Regressor_8","concrete",0.13,0.1,0.26,0.1
"Regressor_5","Regressor_9","concrete",0.12,0.13,0.3,0.09
"Regressor_6","Regressor_1","concrete",0.13,0.09,0.17,0.13
"Regressor_6","Regressor_10","concrete",0.1,0.04,0.24,0.28
"Regressor_6","Regressor_11","concrete",0.08,0.14,0.14,0.27
"Regressor_6","Regressor_12","concrete",0.09,0.09,0.18,0.22
"Regressor_6","Regressor_13","concrete",0.1,0.1,0.29,0.18
"Regressor_6","Regressor_14","concrete",0.09,0.15,0.09,0.2
"Regressor_6","Regressor_15","concrete",0.07,0.08,0.14,0.24
"Regressor_6","Regressor_16","concrete",0.05,0.08,0.12,0.11
"Regressor_6","Regressor_17","concrete",0.13,0.09,0.13,0.24
"Regressor_6","Regressor_18","concrete",0.12,0.07,0.26,0.13
"Regressor_6","Regressor_19","concrete",0.09,0.14,0.1,0.18
"Regressor_6","Regressor_2","concrete",0.12,0.08,0.18,0.27
"Regressor_6","Regressor_20","concrete",0.11,0.1,0.1,0.29
"Regressor_6","Regressor_21","concrete",0.07,0.14,0.32,0.16
"Regressor_6","Regressor_22","concrete",0.09,0.05,0.12,0.18
"Regressor_6","Regressor_23","concrete",0.1,0.17,0.21,0.14
"Regressor_6","Regressor_24","concrete",0.09,0.07,0.08,0.13
"Regressor_6","Regressor_25","concrete",0.06,0.11,0.13,0.26
"Regressor_6","Regressor_26","concrete",0.07,0.11,0.13,0.32
"Regressor_6","Regressor_27","concrete",0.09,0.13,0.15,0.18
"Regressor_6","Regressor_28","concrete",0.09,0.08,0.08,0.15
"Regressor_6","Regressor_29","concrete",0.08,0.12,0.13,0.27
"Regressor_6","Regressor_3","concrete",0.04,0.11,0.19,0.21
"Regressor_6","Regressor_30","concrete",0.05,0.07,0.18,0.16
"Regressor_6","Regressor_31","concrete",0.06,0.15,0.28,0.16
"Regressor_6","Regressor_32","concrete",0.1,0.1,0.1,0.14
"Regressor_6","Regressor_33","concrete",0.11,0.1,0.28,0.16
"Regressor_6","Regressor_34","concrete",0.05,0.09,0.13,0.16
"Regressor_6","Regressor_35","concrete",0.1,0.11,0.24,0.35
"Regressor_6","Regressor_36","concrete",0.09,0.09,0.16,0.13
"Regressor_6","Regressor_4","concrete",0.07,0.1,0.06,0.15
"Regressor_6","Regressor_5","concrete",0.08,0.07,0.18,0.11
"Regressor_6","Regressor_7","concrete",0.09,0.16,0.17,0.13
"Regressor_6","Regressor_8","concrete",0.11,0.03,0.12,0.21
"Regressor_6","Regressor_9","concrete",0.07,0.09,0.24,0.15
"Regressor_7","Regressor_1","concrete",0.09,0.16,0.17,0.12
"Regressor_7","Regressor_10","concrete",0.06,0.19,0.26,0.29
"Regressor_7","Regressor_11","concrete",0.12,0.14,0.27,0.24
"Regressor_7","Regressor_12","concrete",0.12,0.11,0.29,0.18
"Regressor_7","Regressor_13","concrete",0.09,0.16,0.41,0.1
"Regressor_7","Regressor_14","concrete",0.12,0.19,0.24,0.12
"Regressor_7","Regressor_15","concrete",0.09,0.16,0.26,0.19
"Regressor_7","Regressor_16","concrete",0.1,0.13,0.24,0.07
"Regressor_7","Regressor_17","concrete",0.1,0.17,0.24,0.23
"Regressor_7","Regressor_18","concrete",0.08,0.13,0.29,0.14
"Regressor_7","Regressor_19","concrete",0.05,0.17,0.28,0.11
"Regressor_7","Regressor_2","concrete",0.12,0.13,0.21,0.28
"Regressor_7","Regressor_20","concrete",0.13,0.16,0.28,0.2
"Regressor_7","Regressor_21","concrete",0.06,0.18,0.3,0.16
"Regressor_7","Regressor_22","concrete",0.11,0.16,0.22,0.15
"Regressor_7","Regressor_23","concrete",0.11,0.17,0.28,0.16
"Regressor_7","Regressor_24","concrete",0.1,0.15,0.23,0.16
"Regressor_7","Regressor_25","concrete",0.07,0.16,0.3,0.16
"Regressor_7","Regressor_26","concrete",0.13,0.14,0.25,0.3
"Regressor_7","Regressor_27","concrete",0.12,0.19,0.25,0.13
"Regressor_7","Regressor_28","concrete",0.13,0.13,0.25,0.09
"Regressor_7","Regressor_29","concrete",0.14,0.18,0.16,0.24
"Regressor_7","Regressor_3","concrete",0.08,0.19,0.25,0.13
"Regressor_7","Regressor_30","concrete",0.11,0.15,0.25,0.09
"Regressor_7","Regressor_31","concrete",0.11,0.17,0.28,0.09
"Regressor_7","Regressor_32","concrete",0.12,0.13,0.25,0.05
"Regressor_7","Regressor_33","concrete",0.06,0.19,0.39,0.1
"Regressor_7","Regressor_34","concrete",0.07,0.13,0.28,0.1
"Regressor_7","Regressor_35","concrete",0.08,0.18,0.35,0.31
"Regressor_7","Regressor_36","concrete",0.13,0.11,0.26,0.15
"Regressor_7","Regressor_4","concrete",0.09,0.14,0.22,0.13
"Regressor_7","Regressor_5","concrete",0.09,0.19,0.22,0.06
"Regressor_7","Regressor_6","concrete",0.09,0.19,0.24,0.14
"Regressor_7","Regressor_8","concrete",0.16,0.16,0.18,0.06
"Regressor_7","Regressor_9","concrete",0.16,0.15,0.44,0.12
"Regressor_8","Regressor_1","concrete",0.15,0.08,0.17,0.17
"Regressor_8","Regressor_10","concrete",0.15,0.09,0.31,0.29
"Regressor_8","Regressor_11","concrete",0.13,0.1,0.17,0.26
"Regressor_8","Regressor_12","concrete",0.13,0.06,0.27,0.24
"Regressor_8","Regressor_13","concrete",0.16,0.1,0.33,0.1
"Regressor_8","Regressor_14","concrete",0.09,0.1,0.08,0.12
"Regressor_8","Regressor_15","concrete",0.17,0.09,0.19,0.24
"Regressor_8","Regressor_16","concrete",0.1,0.04,0.16,0.12
"Regressor_8","Regressor_17","concrete",0.17,0.09,0.18,0.23
"Regressor_8","Regressor_18","concrete",0.1,0.06,0.31,0.17
"Regressor_8","Regressor_19","concrete",0.16,0.11,0.17,0.15
"Regressor_8","Regressor_2","concrete",0.15,0.08,0.21,0.3
"Regressor_8","Regressor_20","concrete",0.15,0.07,0.11,0.23
"Regressor_8","Regressor_21","concrete",0.11,0.11,0.35,0.14
"Regressor_8","Regressor_22","concrete",0.21,0.04,0.17,0.17
"Regressor_8","Regressor_23","concrete",0.09,0.16,0.25,0.17
"Regressor_8","Regressor_24","concrete",0.13,0.05,0.15,0.17
"Regressor_8","Regressor_25","concrete",0.13,0.13,0.15,0.22
"Regressor_8","Regressor_26","concrete",0.13,0.09,0.13,0.32
"Regressor_8","Regressor_27","concrete",0.12,0.13,0.15,0.17
"Regressor_8","Regressor_28","concrete",0.11,0.08,0.15,0.15
"Regressor_8","Regressor_29","concrete",0.12,0.1,0.14,0.25
"Regressor_8","Regressor_3","concrete",0.09,0.08,0.17,0.11
"Regressor_8","Regressor_30","concrete",0.1,0.1,0.24,0.11
"Regressor_8","Regressor_31","concrete",0.14,0.1,0.28,0.12
"Regressor_8","Regressor_32","concrete",0.14,0.07,0.14,0.12
"Regressor_8","Regressor_33","concrete",0.15,0.1,0.3,0.14
"Regressor_8","Regressor_34","concrete",0.11,0.08,0.13,0.16
"Regressor_8","Regressor_35","concrete",0.15,0.11,0.35,0.33
"Regressor_8","Regressor_36","concrete",0.14,0.09,0.21,0.19
"Regressor_8","Regressor_4","concrete",0.15,0.08,0.08,0.15
"Regressor_8","Regressor_5","concrete",0.15,0.07,0.22,0.07
"Regressor_8","Regressor_6","concrete",0.12,0.03,0.12,0.21
"Regressor_8","Regressor_7","concrete",0.19,0.12,0.14,0.06
"Regressor_8","Regressor_9","concrete",0.16,0.14,0.44,0.14
"Regressor_9","Regressor_1","concrete",0.08,0.18,0.24,0.1
"Regressor_9","Regressor_10","concrete",0.14,0.18,0.25,0.22
"Regressor_9","Regressor_11","concrete",0.09,0.23,0.27,0.22
"Regressor_9","Regressor_12","concrete",0.13,0.15,0.19,0.24
"Regressor_9","Regressor_13","concrete",0.09,0.21,0.35,0.12
"Regressor_9","Regressor_14","concrete",0.11,0.21,0.37,0.06
"Regressor_9","Regressor_15","concrete",0.11,0.23,0.32,0.18
"Regressor_9","Regressor_16","concrete",0.09,0.16,0.28,0.07
"Regressor_9","Regressor_17","concrete",0.13,0.18,0.37,0.21
"Regressor_9","Regressor_18","concrete",0.1,0.18,0.21,0.14
"Regressor_9","Regressor_19","concrete",0.12,0.29,0.33,0.09
"Regressor_9","Regressor_2","concrete",0.09,0.19,0.23,0.25
"Regressor_9","Regressor_20","concrete",0.07,0.18,0.39,0.19
"Regressor_9","Regressor_21","concrete",0.09,0.25,0.26,0.11
"Regressor_9","Regressor_22","concrete",0.1,0.22,0.21,0.17
"Regressor_9","Regressor_23","concrete",0.14,0.21,0.35,0.16
"Regressor_9","Regressor_24","concrete",0.09,0.16,0.34,0.15
"Regressor_9","Regressor_25","concrete",0.1,0.22,0.4,0.17
"Regressor_9","Regressor_26","concrete",0.06,0.15,0.33,0.26
"Regressor_9","Regressor_27","concrete",0.12,0.27,0.32,0.09
"Regressor_9","Regressor_28","concrete",0.04,0.17,0.29,0.13
"Regressor_9","Regressor_29","concrete",0.08,0.2,0.32,0.23
"Regressor_9","Regressor_3","concrete",0.1,0.21,0.25,0.09
"Regressor_9","Regressor_30","concrete",0.11,0.25,0.21,0.06
"Regressor_9","Regressor_31","concrete",0.06,0.12,0.34,0.14
"Regressor_9","Regressor_32","concrete",0.07,0.16,0.33,0.1
"Regressor_9","Regressor_33","concrete",0.12,0.24,0.25,0.13
"Regressor_9","Regressor_34","concrete",0.09,0.14,0.37,0.11
"Regressor_9","Regressor_35","concrete",0.11,0.17,0.26,0.2
"Regressor_9","Regressor_36","concrete",0.06,0.15,0.19,0.15
"Regressor_9","Regressor_4","concrete",0.11,0.17,0.31,0.12
"Regressor_9","Regressor_5","concrete",0.12,0.26,0.26,0.07
"Regressor_9","Regressor_6","concrete",0.07,0.17,0.25,0.15
"Regressor_9","Regressor_7","concrete",0.16,0.19,0.39,0.12
"Regressor_9","Regressor_8","concrete",0.14,0.21,0.41,0.14
